"0","if(!require(""ggplot2"")){install.packages(""ggplot2"")}"
"0","if(!require(""dplyr"")){install.packages(""dplyr"")}"
"0","if(!require(""ggwordcloud"")){install.packages(""ggwordcloud"")}"
"0","if(!require(""readxl"")){install.packages(""readxl"")}"
"0","if(!require(""factorplot"")){install.packages(""factorplot"")}"
"0","if(!require(""wordcloud2"")){install.packages(""wordcloud2"")}"
"0","if(!require(""readxl"")){install.packages(""readxl"")}"
"0","if(!require(""factorplot"")){install.packages(""factorplot"")}"
"0","if(!require(""pheatmap"")){install.packages(""pheatmap"")}"
"0","if(!require(""car"")){install.packages(""car"")}"
"0","if(!require(""factoextra"")){install.packages(""factoextra"")}"
"0","if(!require(""cluster"")){install.packages(""cluster"")}"
"0","if(!require(""tidyverse"")){install.packages(""tidyverse"")}"
"0","library(tidyverse)"
"0","library(cluster)"
"0","library(factoextra)"
"0","library(ggplot2)"
"0","options(warn=-1)"
"0","library(dplyr)"
"0","library(readr)"
"0","library(psych)"
"0","library(ggwordcloud)"
"0","library(wordcloud2)"
"0","library(readxl)"
"0","library(factorplot)"
"0","library(pheatmap)"
"0","library(car)"
